"AdditionalProperties","Timestamp","ResourceId","PolicyAssignmentId","PolicyDefinitionId","EffectiveParameters","IsCompliant","SubscriptionId","ResourceType","ResourceLocation","ResourceGroup","ResourceTags","PolicyAssignmentName","PolicyAssignmentOwner","PolicyAssignmentParameters","PolicyAssignmentScope","PolicyDefinitionName","PolicyDefinitionAction","PolicyDefinitionCategory","PolicySetDefinitionId","PolicySetDefinitionName","PolicySetDefinitionOwner","PolicySetDefinitionCategory","PolicySetDefinitionParameters","ManagementGroupIds","PolicyDefinitionReferenceId","ComplianceState","PolicyEvaluationDetails","PolicyDefinitionGroupNames","PolicyDefinitionVersion","PolicySetDefinitionVersion","PolicyAssignmentVersion"
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/245fe58b-96f8-9f1e-48c5-7f49903f66fd","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","245fe58b-96f8-9f1e-48c5-7f49903f66fd","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","245fe58b-96f8-9f1e-48c5-7f49903f66fd","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/81b6267b-97a7-9aa5-51ee-d2584a160424","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","81b6267b-97a7-9aa5-51ee-d2584a160424","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","81b6267b-97a7-9aa5-51ee-d2584a160424","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/178c8b7e-1b6e-4289-44dd-2f1526b678a1","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","178c8b7e-1b6e-4289-44dd-2f1526b678a1","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","178c8b7e-1b6e-4289-44dd-2f1526b678a1","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/0a412110-3874-9f22-187a-c7a81c8a6704","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","0a412110-3874-9f22-187a-c7a81c8a6704","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","0a412110-3874-9f22-187a-c7a81c8a6704","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/0cfea604-3201-4e14-88fc-fae4c427a6c5","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","0cfea604-3201-4e14-88fc-fae4c427a6c5","auditifnotexists","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","previewauditdeprecatedaccountswithownerpermissionsonasubscription","Compliant",,"System.Collections.Generic.List`1[System.String]","1.0.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/60442979-6333-85f0-84c5-b887bac67448","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","60442979-6333-85f0-84c5-b887bac67448","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","60442979-6333-85f0-84c5-b887bac67448","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/ba99d512-3baa-1c38-8b0b-ae16bbd34274","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","ba99d512-3baa-1c38-8b0b-ae16bbd34274","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","ba99d512-3baa-1c38-8b0b-ae16bbd34274","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/8bfdbaa6-6824-3fec-9b06-7961bf7389a6","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","8bfdbaa6-6824-3fec-9b06-7961bf7389a6","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","8bfdbaa6-6824-3fec-9b06-7961bf7389a6","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/5d3abfea-a130-1208-29c0-e57de80aa6b0","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","5d3abfea-a130-1208-29c0-e57de80aa6b0","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","5d3abfea-a130-1208-29c0-e57de80aa6b0","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/58a51cde-008b-1a5d-61b5-d95849770677","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","58a51cde-008b-1a5d-61b5-d95849770677","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","58a51cde-008b-1a5d-61b5-d95849770677","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/9c954fcf-6dd8-81f1-41b5-832ae5c62caf","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","9c954fcf-6dd8-81f1-41b5-832ae5c62caf","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","9c954fcf-6dd8-81f1-41b5-832ae5c62caf","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/de936662-13dc-204c-75ec-1af80f994088","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","de936662-13dc-204c-75ec-1af80f994088","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","de936662-13dc-204c-75ec-1af80f994088","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/cb8841d4-9d13-7292-1d06-ba4d68384681","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","cb8841d4-9d13-7292-1d06-ba4d68384681","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","cb8841d4-9d13-7292-1d06-ba4d68384681","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/d9edcea6-6cb8-0266-a48c-2061fbac4310","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","d9edcea6-6cb8-0266-a48c-2061fbac4310","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","d9edcea6-6cb8-0266-a48c-2061fbac4310","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/91a54089-2d69-0f56-62dc-b6371a1671c0","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","91a54089-2d69-0f56-62dc-b6371a1671c0","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","91a54089-2d69-0f56-62dc-b6371a1671c0","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/7ded6497-815d-6506-242b-e043e0273928","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","7ded6497-815d-6506-242b-e043e0273928","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","7ded6497-815d-6506-242b-e043e0273928","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/33602e78-35e3-4f06-17fb-13dd887448e4","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","33602e78-35e3-4f06-17fb-13dd887448e4","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","33602e78-35e3-4f06-17fb-13dd887448e4","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/bd6cbcba-4a2d-507c-53e3-296b5c238a8e","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","bd6cbcba-4a2d-507c-53e3-296b5c238a8e","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","bd6cbcba-4a2d-507c-53e3-296b5c238a8e","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/a1334a65-2622-28ee-5067-9d7f5b915cc5","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","a1334a65-2622-28ee-5067-9d7f5b915cc5","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","a1334a65-2622-28ee-5067-9d7f5b915cc5","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/14a4fd0a-9100-1e12-1362-792014a28155","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","14a4fd0a-9100-1e12-1362-792014a28155","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","14a4fd0a-9100-1e12-1362-792014a28155","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/53fc1282-0ee3-2764-1319-e20143bb0ea5","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","53fc1282-0ee3-2764-1319-e20143bb0ea5","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","53fc1282-0ee3-2764-1319-e20143bb0ea5","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/c5784049-959f-6067-420c-f4cefae93076","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","c5784049-959f-6067-420c-f4cefae93076","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","c5784049-959f-6067-420c-f4cefae93076","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
"System.Collections.Generic.Dictionary`2[System.String,System.Object]","3/18/2024 10:10:11 AM","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc/providers/microsoft.authorization/policyassignments/8e80ab1009834b55a84887c9","/providers/microsoft.authorization/policydefinitions/eff6e4a5-3efe-94dd-2ed1-25d56a019a82","","True","9e433097-fcac-4ffc-83ea-73c516eb84cc","Microsoft.Resources/subscriptions","","","tbd","8e80ab1009834b55a84887c9","tbd","","/subscriptions/9e433097-fcac-4ffc-83ea-73c516eb84cc","eff6e4a5-3efe-94dd-2ed1-25d56a019a82","manual","tbd","/providers/Microsoft.Authorization/policySetDefinitions/cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","cf25b9c1-bd23-4eb6-bd2c-f4f3ac644a5f","","regulatory compliance","","","eff6e4a5-3efe-94dd-2ed1-25d56a019a82","Unknown",,"System.Collections.Generic.List`1[System.String]","1.1.0","17.8.0",""
